version,source,caller,caller_occurrence,caller_va,callee,callee_va,call_sites
5.0.21,string-inst.cc,"std::string::find_last_not_of(char const*, unsigned int) const",0,0x0042FCD0,strlen,0x0042F3A0,1
5.0.21,string-inst.cc,"std::string::find_last_not_of(char const*, unsigned int) const",0,0x0042FCD0,"std::string::find_last_not_of(char const*, unsigned int, unsigned int) const",0x0042FD10,1
5.0.21,string-inst.cc,"std::string::compare(unsigned int, unsigned int, std::string const&) const",0,0x00430590,std::__throw_out_of_range(char const*),0x0042C6E0,1
5.0.21,string-inst.cc,"std::string::compare(unsigned int, unsigned int, std::string const&, unsigned int, unsigned int) const",0,0x00430620,std::__throw_out_of_range(char const*),0x0042C6E0,2
5.0.21,string-inst.cc,std::string::compare(char const*) const,0,0x004303A0,strlen,0x0042F3A0,1
5.0.21,string-inst.cc,"std::string::compare(unsigned int, unsigned int, char const*) const",0,0x00430480,std::__throw_out_of_range(char const*),0x0042C6E0,1
5.0.21,string-inst.cc,"std::string::compare(unsigned int, unsigned int, char const*) const",0,0x00430480,strlen,0x0042F3A0,1
5.0.21,string-inst.cc,"std::string::compare(unsigned int, unsigned int, char const*, unsigned int) const",0,0x00430510,std::__throw_out_of_range(char const*),0x0042C6E0,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",0,0x00432F90,__cxa_call_unexpected,0x0042A140,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",0,0x00432F90,"__gnu_cxx::__atomic_add(int volatile*, int)",0x0042A2E0,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",0,0x00432F90,_Unwind_SjLj_Register,0x0042E5B0,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",0,0x00432F90,_Unwind_SjLj_Unregister,0x0042E690,2
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",0,0x00432F90,_Unwind_SjLj_Resume,0x0042EC70,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",0,0x00432F90,std::string::_Rep::_M_clone(std::allocator<char,0x00430F60,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",1,0x004333A0,__cxa_call_unexpected,0x0042A140,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",1,0x004333A0,"__gnu_cxx::__atomic_add(int volatile*, int)",0x0042A2E0,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",1,0x004333A0,_Unwind_SjLj_Register,0x0042E5B0,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",1,0x004333A0,_Unwind_SjLj_Unregister,0x0042E690,2
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",1,0x004333A0,_Unwind_SjLj_Resume,0x0042EC70,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",1,0x004333A0,std::string::_Rep::_M_clone(std::allocator<char,0x00430F60,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(unsigned int, char, std::allocator<char> const&)",0,0x00433210,"std::string::_S_construct(unsigned int, char, std::allocator<char",0x00430800,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(unsigned int, char, std::allocator<char> const&)",1,0x00433620,"std::string::_S_construct(unsigned int, char, std::allocator<char",0x00430800,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::allocator<char> const&)",0,0x00432F60,"std::string::_S_construct(unsigned int, char, std::allocator<char",0x00430800,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::allocator<char> const&)",1,0x00433370,"std::string::_S_construct(unsigned int, char, std::allocator<char",0x00430800,1
5.0.21,string-inst.cc,std::string::operator=(std::string const&),0,0x004338A0,std::string::assign(std::string const&),0x00431880,1
5.0.21,string-inst.cc,std::string::reserve(unsigned int),0,0x00432B30,"__gnu_cxx::__exchange_and_add(int volatile*, int)",0x0042A2D0,1
5.0.21,string-inst.cc,std::string::reserve(unsigned int),0,0x00432B30,std::__throw_length_error(char const*),0x0042C880,1
5.0.21,string-inst.cc,std::string::reserve(unsigned int),0,0x00432B30,_Unwind_SjLj_Register,0x0042E5B0,1
5.0.21,string-inst.cc,std::string::reserve(unsigned int),0,0x00432B30,_Unwind_SjLj_Unregister,0x0042E690,1
5.0.21,string-inst.cc,std::string::reserve(unsigned int),0,0x00432B30,_Unwind_SjLj_Resume,0x0042EC70,1
5.0.21,string-inst.cc,std::string::reserve(unsigned int),0,0x00432B30,std::string::_Rep::_M_destroy(std::allocator<char,0x00430CF0,1
5.0.21,string-inst.cc,std::string::reserve(unsigned int),0,0x00432B30,std::string::_Rep::_M_clone(std::allocator<char,0x00430F60,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::~basic_string()",0,0x00433700,"__gnu_cxx::__exchange_and_add(int volatile*, int)",0x0042A2D0,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::~basic_string()",0,0x00433700,_Unwind_SjLj_Register,0x0042E5B0,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::~basic_string()",0,0x00433700,_Unwind_SjLj_Unregister,0x0042E690,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::~basic_string()",0,0x00433700,_Unwind_SjLj_Resume,0x0042EC70,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::~basic_string()",0,0x00433700,std::string::_Rep::_M_destroy(std::allocator<char,0x00430CF0,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::~basic_string()",1,0x004337B0,"__gnu_cxx::__exchange_and_add(int volatile*, int)",0x0042A2D0,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::~basic_string()",1,0x004337B0,_Unwind_SjLj_Register,0x0042E5B0,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::~basic_string()",1,0x004337B0,_Unwind_SjLj_Unregister,0x0042E690,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::~basic_string()",1,0x004337B0,_Unwind_SjLj_Resume,0x0042EC70,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::~basic_string()",1,0x004337B0,std::string::_Rep::_M_destroy(std::allocator<char,0x00430CF0,1
5.0.21,string-inst.cc,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0,0x00432C70,"__gnu_cxx::__exchange_and_add(int volatile*, int)",0x0042A2D0,1
5.0.21,string-inst.cc,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0,0x00432C70,_Unwind_SjLj_Register,0x0042E5B0,1
5.0.21,string-inst.cc,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0,0x00432C70,_Unwind_SjLj_Unregister,0x0042E690,1
5.0.21,string-inst.cc,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0,0x00432C70,_Unwind_SjLj_Resume,0x0042EC70,1
5.0.21,string-inst.cc,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0,0x00432C70,memcpy,0x0042F390,2
5.0.21,string-inst.cc,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0,0x00432C70,memmove,0x0042F490,1
5.0.21,string-inst.cc,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0,0x00432C70,std::string::_Rep::_M_destroy(std::allocator<char,0x00430CF0,1
5.0.21,string-inst.cc,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0,0x00432C70,"std::string::_Rep::_S_create(unsigned int, unsigned int, std::allocator<char",0x00430FE0,1
5.0.21,string-inst.cc,"std::string::erase(__gnu_cxx::__normal_iterator<char*, std::string>, __gnu_cxx::__normal_iterator<char*, std::string>)",0,0x004312F0,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0x00432C70,1
5.0.21,string-inst.cc,"std::string::erase(__gnu_cxx::__normal_iterator<char*, std::string>)",0,0x004312A0,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0x00432C70,1
5.0.21,string-inst.cc,std::string::operator=(char const*),0,0x00433860,strlen,0x0042F3A0,1
5.0.21,string-inst.cc,std::string::operator=(char const*),0,0x00433860,"std::string::assign(char const*, unsigned int)",0x00431770,1
5.0.21,string-inst.cc,"std::string::assign(std::string const&, unsigned int, unsigned int)",0,0x004319F0,std::__throw_out_of_range(char const*),0x0042C6E0,1
5.0.21,string-inst.cc,"std::string::append(char const*, unsigned int)",0,0x004313D0,memcpy,0x0042F390,1
5.0.21,string-inst.cc,"std::string::append(char const*, unsigned int)",0,0x004313D0,std::string::reserve(unsigned int),0x00432B30,1
5.0.21,string-inst.cc,"std::string::append(char const*, unsigned int)",0,0x004313D0,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0x00432C70,2
5.0.21,string-inst.cc,std::string::operator+=(char const*),0,0x00433960,strlen,0x0042F3A0,1
5.0.21,string-inst.cc,std::string::operator+=(char const*),0,0x00433960,"std::string::append(char const*, unsigned int)",0x004313D0,1
5.0.21,string-inst.cc,"std::string::append(std::string const&, unsigned int, unsigned int)",0,0x00431580,std::__throw_out_of_range(char const*),0x0042C6E0,1
5.0.21,string-inst.cc,"std::string::append(std::string const&, unsigned int, unsigned int)",0,0x00431580,memcpy,0x0042F390,1
5.0.21,string-inst.cc,"std::string::append(std::string const&, unsigned int, unsigned int)",0,0x00431580,std::string::reserve(unsigned int),0x00432B30,1
5.0.21,string-inst.cc,"std::string::append(std::string const&, unsigned int, unsigned int)",0,0x00431580,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0x00432C70,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00434870,"__gnu_cxx::__exchange_and_add(int volatile*, int)",0x0042A2D0,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00434870,_Unwind_SjLj_Register,0x0042E5B0,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00434870,_Unwind_SjLj_Unregister,0x0042E690,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00434870,_Unwind_SjLj_Resume,0x0042EC70,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00434870,std::string::_Rep::_M_destroy(std::allocator<char,0x00430CF0,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00434870,std::string::append(std::string const&),0x004314A0,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00434870,"std::basic_string<char, std::char_traits<char",0x00432F90,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00434730,"__gnu_cxx::__exchange_and_add(int volatile*, int)",0x0042A2D0,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00434730,_Unwind_SjLj_Register,0x0042E5B0,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00434730,_Unwind_SjLj_Unregister,0x0042E690,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00434730,_Unwind_SjLj_Resume,0x0042EC70,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00434730,strlen,0x0042F3A0,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00434730,std::string::_Rep::_M_destroy(std::allocator<char,0x00430CF0,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00434730,"std::string::append(char const*, unsigned int)",0x004313D0,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00434730,std::string::append(std::string const&),0x004314A0,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00434730,std::string::reserve(unsigned int),0x00432B30,1
5.0.21,string-inst.cc,"std::string::insert(__gnu_cxx::__normal_iterator<char*, std::string>, unsigned int, char)",0,0x00431BC0,std::__throw_length_error(char const*),0x0042C880,1
5.0.21,string-inst.cc,"std::string::insert(__gnu_cxx::__normal_iterator<char*, std::string>, unsigned int, char)",0,0x00431BC0,memset,0x0042F4A0,1
5.0.21,string-inst.cc,"std::string::insert(__gnu_cxx::__normal_iterator<char*, std::string>, unsigned int, char)",0,0x00431BC0,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0x00432C70,2
5.0.21,string-inst.cc,"std::string::replace(unsigned int, unsigned int, unsigned int, char)",0,0x00432A20,std::__throw_out_of_range(char const*),0x0042C6E0,1
5.0.21,string-inst.cc,"std::string::replace(unsigned int, unsigned int, unsigned int, char)",0,0x00432A20,std::__throw_length_error(char const*),0x0042C880,1
5.0.21,string-inst.cc,"std::string::replace(unsigned int, unsigned int, unsigned int, char)",0,0x00432A20,memset,0x0042F4A0,1
5.0.21,string-inst.cc,"std::string::replace(unsigned int, unsigned int, unsigned int, char)",0,0x00432A20,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0x00432C70,2
5.0.21,string-inst.cc,"std::string::insert(__gnu_cxx::__normal_iterator<char*, std::string>, char)",0,0x00431B40,std::__throw_length_error(char const*),0x0042C880,1
5.0.21,string-inst.cc,"std::string::insert(__gnu_cxx::__normal_iterator<char*, std::string>, char)",0,0x00431B40,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0x00432C70,1
5.0.21,string-inst.cc,"std::string::insert(unsigned int, unsigned int, char)",0,0x00431F10,std::__throw_out_of_range(char const*),0x0042C6E0,1
5.0.21,string-inst.cc,"std::string::insert(unsigned int, unsigned int, char)",0,0x00431F10,std::__throw_length_error(char const*),0x0042C880,1
5.0.21,string-inst.cc,"std::string::insert(unsigned int, unsigned int, char)",0,0x00431F10,memset,0x0042F4A0,1
5.0.21,string-inst.cc,"std::string::insert(unsigned int, unsigned int, char)",0,0x00431F10,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0x00432C70,2
5.0.21,string-inst.cc,std::string::operator=(char),0,0x004338D0,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0x00432C70,1
5.0.21,string-inst.cc,std::string::push_back(char),0,0x00432E70,std::__throw_length_error(char const*),0x0042C880,1
5.0.21,string-inst.cc,std::string::push_back(char),0,0x00432E70,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0x00432C70,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00434970,"__gnu_cxx::__exchange_and_add(int volatile*, int)",0x0042A2D0,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00434970,std::__throw_length_error(char const*),0x0042C880,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00434970,_Unwind_SjLj_Register,0x0042E5B0,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00434970,_Unwind_SjLj_Unregister,0x0042E690,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00434970,_Unwind_SjLj_Resume,0x0042EC70,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00434970,std::string::_Rep::_M_destroy(std::allocator<char,0x00430CF0,1
5.0.21,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00434970,std::string::append(std::string const&),0x004314A0,1
