version,source,name,occurrence,section,section_offset,rva,va,size,instruction_count,raw_sha256,normalized_sha256
5.0.21,dlgctrl.cpp,manualradiobutton::SetUnchecked(),0,1,0x0001E850,0x0001F850,0x0041F850,64,22,2edfd3e34e97e1b99cbe1b948ee64d6aac2f7ff380e28e6ad172f87df60854d0,7d415bddcb035a793d1b1121031178da9db133d2edca75bae8c62cb4cb905cbb
5.0.21,dlgctrl.cpp,manualradiobutton::WasPushed(),0,1,0x0001E890,0x0001F890,0x0041F890,32,13,012c8089d9009bbc640ef6cb25418047a401889a3f0cbc73d244072f0ec7b027,f6b938d578a005a32bc830b518e02f80e48d27066b77f0fcb13965b899555541
5.0.21,dlgctrl.cpp,"pushbutton::CreatePushbutton(char const*, int, int, int, int, HWND__*, HINSTANCE__*)",0,1,0x0001E8B0,0x0001F8B0,0x0041F8B0,128,38,fd1caca08ee86fc5fb18d79b14c85278d3e62cc155342a45250371cceca8a9a1,d7ec0df928b6789ec31be6c36c4f9239692abf8aa6183d670bbf83ed6f2e318d
5.0.21,dlgctrl.cpp,"pushbutton::CreatePushbutton(char const*, int, int, HWND__*, HINSTANCE__*)",0,1,0x0001E930,0x0001F930,0x0041F930,336,97,0453daabab2739b8727d48671afd46851f28ac7b3b2df64436a5e05be1698f90,df4c22352e901472470ebda1a37347d9916f83e90a427fc9d1adadbdfe557711
5.0.21,dlgctrl.cpp,pushbutton::WasPushed(),0,1,0x0001EA80,0x0001FA80,0x0041FA80,32,13,012c8089d9009bbc640ef6cb25418047a401889a3f0cbc73d244072f0ec7b027,f6b938d578a005a32bc830b518e02f80e48d27066b77f0fcb13965b899555541
5.0.21,dlgctrl.cpp,pushbutton::SetSimulatedPush(),0,1,0x0001EAA0,0x0001FAA0,0x0041FAA0,16,7,5ca96926bc17ead5a280af106edf3e984590c8d2ca64b24dd4a6586f89a7812a,d1a6fb2e2659e5235fbfba0e101e0932eb39829b72e01a1fda046cffffa15369
5.0.21,dlgctrl.cpp,pushbutton::SetTextColor(unsigned long),0,1,0x0001EAB0,0x0001FAB0,0x0041FAB0,16,8,d42a2955cf67b01a9b155f535cfd7978bba1fec859d39ca344e03ead2c6b956e,e160e1cefb37221fc7265e22dbae5e24413f742e571c62c7697306ff72f6f1af
5.0.21,dlgctrl.cpp,pushbutton::SetBkColor(unsigned long),0,1,0x0001EAC0,0x0001FAC0,0x0041FAC0,80,26,e97793599d5a92a5b5286bde8534a701b4367e92f7533af347125669ca7054ad,d4b5d1d095971c1d04e20bc5dd2f4db36ed297dd7f93c4017553467e4baad5b6
5.0.21,dlgctrl.cpp,"listbox::CreateListbox(char const*, int, int, int, int, HWND__*, HINSTANCE__*)",0,1,0x0001EB10,0x0001FB10,0x0041FB10,160,53,c48bdc47ed248d60933c896409445ddeb550b71d754b694c34f1e921b6d42c06,194bded613d333cae9ecd1150337c0ad168907988126525e41ad9d3781c757cf
5.0.21,dlgctrl.cpp,listbox::Addstring(char const*),0,1,0x0001EBB0,0x0001FBB0,0x0041FBB0,48,17,d4fffc47125d4eef2915c705623fb3eb2206f5bd8401f43e0c5befe61e3210a9,a787f59c3498d6456abbf7f90dfec30f15c68bb916e9509ebf7a51fb112770a1
5.0.21,dlgctrl.cpp,"listbox::Insertstring(char const*, int)",0,1,0x0001EBE0,0x0001FBE0,0x0041FBE0,48,17,f3343975fce693e5519588bf078a51c7e5982f969eddd59aeeba9d47f22670af,c4f1193d32077ab03a36524c272b8be544638eea7593b71d46cfe3b8567d6bda
5.0.21,dlgctrl.cpp,listbox::Deletestring(int),0,1,0x0001EC10,0x0001FC10,0x0041FC10,48,17,075acebeb061d4f00f0badf9d088b69fc0b4c6cf7125f673662b68981c47c4d7,8c3558b2d2066e2035b6f0fe6af6d060b43140f671a4b8f2a47e42ad88c5b1e6
5.0.21,dlgctrl.cpp,listbox::Getcursel(),0,1,0x0001EC40,0x0001FC40,0x0041FC40,48,18,e2151c37a0e416a5f0415ae64aacff784e297a660fbfb5c6bb5b35af909703b5,2ac23ebbb0eb24b7a5bc552985d2b4697370c9636b06c7d83e8ad020ed4d43d5
5.0.21,dlgctrl.cpp,listbox::Setcursel(int),0,1,0x0001EC70,0x0001FC70,0x0041FC70,48,17,6c5e49c3c4762fde41275adc191c4762e5112f2daf019dea628e46a4906e2eae,7bbd3f1442ed6a6340ffaf194c3415538dffd9bf107a04d91ccfae4229eae5b9
5.0.21,dlgctrl.cpp,"listbox::Gettext(char const*, int)",0,1,0x0001ECA0,0x0001FCA0,0x0041FCA0,48,17,af1ffb41746b5665cc62c8ca08e13d4b07362a62f91d09a6ff7cb6e9406d96b7,270a8d875bd2761501c4707e29ee8f4adfab372fe33476b57899a2d14c4c76dc
5.0.21,dlgctrl.cpp,listbox::Resetcontent(),0,1,0x0001ECD0,0x0001FCD0,0x0041FCD0,48,18,5f88557c57f9ecb6489d84bcdc7b33e545877a67081119b745b915d0c283f6c5,b482b6696227e259fa1030100e21da492ae7095dbbe799680fdaf57136c1d458
5.0.21,dlgctrl.cpp,listbox::WasPushed(),0,1,0x0001ED00,0x0001FD00,0x0041FD00,192,52,107615911d37dc6e903964fd6ad3df9f4cf45fcaf09b16ddc5770c2e3049940c,253f73e10d67f8dd35e0452c96f3fea324185f6340e2343f7ef050d1949a9c1b
5.0.21,dlgctrl.cpp,listbox::WasDoubleclicked(),0,1,0x0001EDC0,0x0001FDC0,0x0041FDC0,48,17,6e2515cc2029ff8190c2f3785f428623c5832a1a59fa134faeca8e7fa5dad3d9,3d64b4325983947bbaf8fb44d7bd5cdb7d721c19b02ac5363f711bdf63666460
5.0.21,dlgctrl.cpp,listbox::WasSingleclicked(),0,1,0x0001EDF0,0x0001FDF0,0x0041FDF0,48,17,755c1678d989e201526b07c18d3a5e526a1a3659b43ab94719f303dd3d03bcea,f26484eb162911157ccb068cbeaee8e9bdbd78398ac52dc75ca704d68779b30e
5.0.21,dlgctrl.cpp,"edit::CreateEdit(char const*, int, int, int, int, HWND__*, HINSTANCE__*, unsigned long)",0,1,0x0001EE20,0x0001FE20,0x0041FE20,192,60,8226db2c03f8230f0fac2c5b8055acb0fc4cb5c77c6e4aa77de57fbe9c20e5d3,8ee3e0fe76df4e0a18d4c2d5b077b3d4d7d53dd248ff92b68313b00d3eac33d4
5.0.21,dlgctrl.cpp,edit::Gettext(),0,1,0x0001EEE0,0x0001FEE0,0x0041FEE0,64,19,4f093af26c125670bbe9d65af7347e7489bffa4c1ad26f9fba7aa5031ed541ff,599622286fb989b8e201df73cf8cc90c633b959d42949d0d9dacd6919d984753
5.0.21,dlgctrl.cpp,edit::Settext(char const*),0,1,0x0001EF20,0x0001FF20,0x0041FF20,128,42,a5038d27af50880a5514ee4efde09e89f5a39fa07918908f44144832b105697d,998b705b2b8a9e43ad806222f8fae012a4438541f10f2938be4be5c87b4539e7
5.0.21,dlgctrl.cpp,edit::SetTextColor(unsigned long),0,1,0x0001EFA0,0x0001FFA0,0x0041FFA0,16,8,d42a2955cf67b01a9b155f535cfd7978bba1fec859d39ca344e03ead2c6b956e,e160e1cefb37221fc7265e22dbae5e24413f742e571c62c7697306ff72f6f1af
5.0.21,dlgctrl.cpp,edit::SetBkColor(unsigned long),0,1,0x0001EFB0,0x0001FFB0,0x0041FFB0,80,26,47d0de957ad9bea6fa7ade42d2f13582b0ed2aa77714f17c79dd496ddaeaa00f,d4b5d1d095971c1d04e20bc5dd2f4db36ed297dd7f93c4017553467e4baad5b6
5.0.21,dlgctrl.cpp,"editex::CreateEditEx(char const*, int, int, int, int, HWND__*, HINSTANCE__*, unsigned long)",0,1,0x0001F000,0x00020000,0x00420000,176,59,a4dfc53be0db59515e87dc1461bc764c9bd8f837c6968c2da2cb2cb1e83c27d2,6c3988749a7622e1ab76553ea8aabcde7dcb1b861521600c0b04bf6317dd3254
5.0.21,dlgctrl.cpp,editex::Gettext(),0,1,0x0001F0B0,0x000200B0,0x004200B0,64,19,0df50883e567f4a1103b2af3f33c89f867136c21dd5dc66f426711af89c17057,599622286fb989b8e201df73cf8cc90c633b959d42949d0d9dacd6919d984753
5.0.21,dlgctrl.cpp,editex::Settext(char const*),0,1,0x0001F0F0,0x000200F0,0x004200F0,80,27,2c223805edd565bde817562bb05b4fbd2fc08ea6958a55f4aa5cbb022ec5815c,c5fc29345f1297e722fa3e201f909d8b7fa9adaa1791e8b1e0de1eaa5c022542
5.0.21,dlgctrl.cpp,"scrollbar::CreateScrollbar(char const*, int, int, int, int, HWND__*, HINSTANCE__*)",0,1,0x0001F140,0x00020140,0x00420140,112,32,02ea1aadeda244174f247ac9389d8cee3111d74f0ddb0d96c24b7ae99a2fd678,2858b250d3163240bbeff92fb7263af71144b70f6e883fddbe46c277194965dc
5.0.21,dlgctrl.cpp,scrollbar::SetInfo(),0,1,0x0001F1B0,0x000201B0,0x004201B0,64,19,17c090c3840186864e0840be92fe6431fbfb7759279f77f372027d2f80ffcb14,318ec9e4f2d0d8de22f08ca2d3fbc76cf1d54ab28a3428f71bc495d505eeef67
5.0.21,dlgctrl.cpp,scrollbar::GetInfo(),0,1,0x0001F1F0,0x000201F0,0x004201F0,48,16,e186cc6f334ac266bb2be683d058870b47bb2779902504b34f371cc8498f1987,409f9cd97bd588b4fbeadf56c9ea473f2bca5bc0d6f9dfacdc83950ff1810e86
5.0.21,dlgctrl.cpp,"scrollbar::SetRange(int, int)",0,1,0x0001F220,0x00020220,0x00420220,64,20,e3e2ce92657446fe64a59617259a3436ce56f49ba800a5de6d4e99e90e17dd4b,5f5a7485f1d3805a5712b2965f2e0e6652863cb8835745e5dfc91e6230227ec5
5.0.21,dlgctrl.cpp,scrollbar::SetPos(int),0,1,0x0001F260,0x00020260,0x00420260,64,19,6e569f0de8a4b19a938a14e5c3a2f5b9d4c2f696e9e03badfd3263a2ff1ab54a,b900b4d2c6510adcbb82350afa3f9fd4f3ef1423ce88afad810101be4bd3ac98
5.0.21,dlgctrl.cpp,scrollbar::GetPos(),0,1,0x0001F2A0,0x000202A0,0x004202A0,48,15,d5f8da77a8d23697af8fcf7e7bcfe24e6d1d6b69ac7375da0dd9105d2ff43e6a,5d8b5c7b8bdd5f59411c38e4e92bca8c7d3ced117e079e162a33314f45b3ff39
5.0.21,dlgctrl.cpp,scrollbar::WasMoved(),0,1,0x0001F2D0,0x000202D0,0x004202D0,48,15,33e33de46c84c803a4ee2730eaf493ce12c64d08dd719be24ecebe13b07ef860,7bc5754180e28ce06fbfcf67973d693036e3dadd9b1c7adb3e78ba172eb97d54
5.0.21,dlgctrl.cpp,"statictext::CreateStatictext(char const*, int, int, int, int, HWND__*, HINSTANCE__*)",0,1,0x0001F300,0x00020300,0x00420300,240,75,f80a219463c58284334b49b649284c9a91d8b744faf7949a147cde7004e31ec7,99c92f744aec298b63e6d2145c5c57c6f4d0a88723d89373fabc808d4b2ca354
5.0.21,dlgctrl.cpp,statictext::WasPushed(),0,1,0x0001F3F0,0x000203F0,0x004203F0,32,13,012c8089d9009bbc640ef6cb25418047a401889a3f0cbc73d244072f0ec7b027,f6b938d578a005a32bc830b518e02f80e48d27066b77f0fcb13965b899555541
5.0.21,dlgctrl.cpp,"staticborder::CreateStaticborder(char const*, int, int, int, int, HWND__*, HINSTANCE__*)",0,1,0x0001F410,0x00020410,0x00420410,96,30,0658b3060ab30759a66012f3af9e0ce13dfad63edb9ab2bbaa2e7cecd4edbc6f,f746e608de175f1fb36dffff4730c081f656e618e461617d6595feb6ffd96d26
5.0.21,dlgctrl.cpp,"DlgWindowProcedure(HWND__*, unsigned int, unsigned int, long)@16",0,1,0x0001F470,0x00020470,0x00420470,288,86,24ea6a9f24af0ca2427459d57a8b4cdd63aa8c0bbaf1d5d755e5ddef4dc0122e,bde92c0ca8c46712f85f1037680b5da009b8c44e1b7fe7b720f4ef9344618c7c
5.0.21,dlgctrl.cpp,dlgbox::RegisterClassA(),0,1,0x0001F590,0x00020590,0x00420590,240,62,5cf0a18d5695826ab7e6a19e321d44618b28643ba4ee7eb519ea5b637a701fa1,f3d9b5eeaadd47fbfc2f97d098cf5e6413a3712639d58e2e6b6a0428c61b2230
5.0.21,dlgctrl.cpp,dlgbox::UnRegisterClass(),0,1,0x0001F680,0x00020680,0x00420680,48,14,5a4a643a80ddf85cd4caf77d0123bddadfaf86e99b9360a03833d65b375eccf6,e7654455c37f4389c331ee2e0591a2edb867efcf59a215a6b7542c34b33ad65c
5.0.21,dlgctrl.cpp,"dlgbox::CreateDialogBox(char const*, unsigned long, char const*)",0,1,0x0001F6B0,0x000206B0,0x004206B0,544,146,9ab0d4f82925f859758402f1de85ae28e12165a32a133a02cfee39f0cf9553e1,e760d33a15a8c700e91f7ada61de03e07909691a4736e59f2e370f12942c1d9f
5.0.21,dlgctrl.cpp,filerequester::filerequester(),0,1,0x0001F8D0,0x000208D0,0x004208D0,240,50,513db7411e3f185bf6b2bdd86bd39ea7b318415fb48c6c4855dec9010ae95fc3,e0009204936157e9a9ed1dd0e2176e4742a088935875ff52a94cc783f2ecb4bb
5.0.21,dlgctrl.cpp,filerequester::filerequester(),1,1,0x0001F9C0,0x000209C0,0x004209C0,240,50,06c5564c43e93a32bb0674139e284cd6fef4bf935a2d7f57febf1ca0a4fa02ea,e0009204936157e9a9ed1dd0e2176e4742a088935875ff52a94cc783f2ecb4bb
5.0.21,dlgctrl.cpp,filerequester::~filerequester(),0,1,0x0001FAB0,0x00020AB0,0x00420AB0,256,82,43f4d9677d2b30e6434723b10a01069de32478c350b1b3be76cee75396fed1e0,7db96744b211bebd7143d3ac6aa26f972ae6e0dae8f30213c43ef62bc53ad62f
5.0.21,dlgctrl.cpp,filerequester::~filerequester(),1,1,0x0001FBB0,0x00020BB0,0x00420BB0,256,82,b4a1cf3904387e6bd13fa5e0ee6535fca0be1460a5d3b00739db7adf253ed435,e4605415b8a9467489a0b2e5b3697963d7d32fd9d6b91460471dbe7d1a357a65
5.0.21,dlgctrl.cpp,filerequester::GoUpOneLevel(char*),0,1,0x0001FCB0,0x00020CB0,0x00420CB0,80,28,83b9c622a428cc443936bf6901e18db37820001dfdac1ea6c21197670668f6fe,c3a7c0bf7f3cd6f4f7559cce0d8d869f80d5cbaaccd84bdefd18bdcfbe0af1e3
5.0.21,dlgctrl.cpp,filerequester::AddExtraBackslashes(char*),0,1,0x0001FD00,0x00020D00,0x00420D00,112,49,9041c948479efe47c6c10d3aab64b3b7fd98136d955b61e301d27cc2b8719475,3031f0367d4fb8bb1a167fc9628cc266cd2f49cb2d4cb946add96893a01389f2
5.0.21,dlgctrl.cpp,filerequester::ReplaceWithForwardslashes(char*),0,1,0x0001FD70,0x00020D70,0x00420D70,48,23,4c2f666cea0bdff582515c7b1fb1a7ed9f788f40d719fb5c7454a99f507d6e86,957b4f35651124946f28d69fa6640d49a8274eff182f3f1adb8aaa40f7b17b16
5.0.21,dlgctrl.cpp,"filerequester::GetVInfo(char*, char*)",0,1,0x0001FDA0,0x00020DA0,0x00420DA0,128,36,ef4fb42150124ed98014f2a07bcfa341ff3c8394364a37a93187bfce3daba3fb,a0a1a8457f36a72909d21a52d7f5a0d78b232ee9d0e9915204544892d7216ec7
5.0.21,dlgctrl.cpp,filerequester::ParseDriveStrings(),0,1,0x0001FE20,0x00020E20,0x00420E20,592,139,659322aaf2c39aa78b1f6ca35726065f439b1bee9c2defcf3aa3c3dca8662542,dacf89eec7725271acb937bc430a653c0e7cbd22e58943e6e4166019b8d1bddd
5.0.21,dlgctrl.cpp,"filerequester::FileRequest(HINSTANCE__*, char*)",0,1,0x00020070,0x00021070,0x00421070,7456,1744,91ace875d92521147906ebf9d0b491c47e0471e30183959fdc2e5f9ac08a0213,79244e9eac22443d86bd3f52c4b49c4844789a151b99544d214b5c186b444e2f
5.0.21,dlgctrl.cpp,"__static_initialization_and_destruction_0(int, int)",1,1,0x00021D90,0x00022D90,0x00422D90,368,96,62c5f69828b45cb79b7235f37263db57208aa7320ff67f9954928a996ff8d979,099c6e31ee496c5401398e20bfbadb3317ab3d45cd4d40e272f03e88e9164cd0
5.0.21,dlgctrl.cpp,global constructors keyed to CLinkedList::CLinkedList(),0,1,0x00021F00,0x00022F00,0x00422F00,32,9,ae653eeffe54a4939e37963646f6ea90c5d26003d951e2be6763063856bbb191,fb6380c3769fe354f2d3a491b33dae6014618747c2e1206e75e5e3ebffd0db08
5.0.21,dlgctrl.cpp,global destructors keyed to CLinkedList::CLinkedList(),0,1,0x00021F20,0x00022F20,0x00422F20,16,6,b404a5d1aa07c8943c1c35899aeb3bc128e173e24b77cfeac264431a06974f69,6f5b5a16f6da5c61d28a0531ffdbf0eaac9ec8624913b7ecfde657edddd98e2e
5.0.21,FindFile.cpp,FindFile::matchCriteria(_WIN32_FIND_DATAA&),0,1,0x00021F30,0x00022F30,0x00422F30,1888,440,0572657ee7d6caf920544e7b0fc0a9758af81e0ecef8ae59f7aaf1d86e2663ac,20dbe379b775e1d1fe3c12579e248396ab2a0c56c6c146584e9a8663fc8e6e13
5.0.21,FindFile.cpp,"FindFile::combinePath(std::string, std::string)",0,1,0x00022690,0x00023690,0x00423690,192,54,107d82cc064783853012dbe5e69bc6e961dd0585881e37956559f9dd518e09ea,b78b5221fb734518a441c8a75d994686f1323a5a0a0d6e4cbb2b15134379c63e
5.0.21,FindFile.cpp,"FindFile::getFiles(void*&, _WIN32_FIND_DATAA&, std::string)",0,1,0x00022750,0x00023750,0x00423750,1408,333,8979dc03348b6ec8c0e2d87499d5feaed0ea205c4c8a1c96552e8cd5cb2045bc,0774777caca7653bf37e45fc42ed7d96e3196ba9c0423e935478dc809c4a90a6
5.0.21,FindFile.cpp,FindFile::FindFile(FindFileOptions_t&),0,1,0x00022CD0,0x00023CD0,0x00423CD0,1456,347,8f56530fc3a75688bcfd73eac7f1fdbe0a0c1b35b86ffddb10687ca8478dd4e2,8d519619add0f1b66f933ba45f0b38702d9bf60981d5db714f30810b90113f1e
5.0.21,FindFile.cpp,FindFile::FindFile(FindFileOptions_t&),1,1,0x00023280,0x00024280,0x00424280,1456,347,980111896ccf1a6479a822f2dbb35464e40999c9a37d687a76bcd64bd528158d,8d519619add0f1b66f933ba45f0b38702d9bf60981d5db714f30810b90113f1e
5.0.21,FindFile.cpp,FindFile::~FindFile(),0,1,0x00023870,0x00024870,0x00424870,2352,556,128434f6f89bbe9d93aa331c03ba5e9399fb165b367b2437ce325b72bad7f058,7baf611e64dc19ae394941240a080653c010aab1e81168200c7f36fe44ee89dc
5.0.21,FindFile.cpp,FindFile::~FindFile(),1,1,0x000241A0,0x000251A0,0x004251A0,2352,556,2f34bc613bf61bead14748344aef9db164e216857a7f20b438dff9747757407f,7baf611e64dc19ae394941240a080653c010aab1e81168200c7f36fe44ee89dc
5.0.21,FindFile.cpp,FindFile::search(),0,1,0x00025290,0x00026290,0x00426290,368,101,040bdd8771c868b8f870f4187e98ef628247c3a8dd96095e4312fa1d8ef4dc7d,46d366a29c33cd4c4750e8abf6fcc6c3d661d9e0bc687a80a2879e1da1bc5491
5.0.21,FindFile.cpp,"std::vector<FileInformation, std::allocator<FileInformation> >::_M_insert_aux(__gnu_cxx::__normal_iterator<FileInformation*, std::vector<FileInformation, std::allocator<FileInformation> > >, FileInformation const&)",0,1,0x00032C40,0x00033C40,0x00433C40,2416,530,e3092f568ae96e53f32356a0951c6ae0aa29928df50a24034ede7943337047f4,a88d38e861eed4d924dc5d06bb5faab057931a049aeffb965efdb738e3d87079
5.0.21,FindFile.cpp,"std::vector<FileInformation, std::allocator<FileInformation> >::erase(__gnu_cxx::__normal_iterator<FileInformation*, std::vector<FileInformation, std::allocator<FileInformation> > >, __gnu_cxx::__normal_iterator<FileInformation*, std::vector<FileInformation, std::allocator<FileInformation> > >)",0,1,0x000335B0,0x000345B0,0x004345B0,384,112,406837902ca093aa77e320351ee9f2b98f18a5432ed348ab12bd418844b6d077,f4d0b877420349334fe8c41da56dccebd561154fb3775cd6f9f2651f88b2d038
5.0.21,FindFile.cpp,FindFile::scanPath(std::string),0,1,0x00024AD0,0x00025AD0,0x00425AD0,1984,429,733aef821a368336f5c6d21ebabb1bbd0731d9d35618c19ba6a090346989ccc8,6bf16db48c95b780fac3f7de326df413f645f9a7ca69550b46896f6d83be3b5c
5.0.21,FindFile.cpp,FindFile::clear(),0,1,0x00023830,0x00024830,0x00424830,64,20,fc4874406249eca77d3ac5c9f5f247ad108604893d762c1f7f91e140752ba4b9,619051b6a6c78594e91510a3453c90ef916b346395b660b208bf0f3dfae86b06
5.0.21,main.cpp,Redraw(),0,1,0x00025400,0x00026400,0x00426400,16,7,53689520ba907921fb6c15d9f1c9f6a1752624943f92a30bf2609123e0dcfb82,e45140c1c067de5bd3d61622fb5ed7a4654f3163693b3ee22bd153b085a2ab3b
5.0.21,main.cpp,GetComPort(),0,1,0x00025410,0x00026410,0x00426410,64,19,eaa3366ec8bdcb77e4072306caba310564f767ead765b27f065695281d5353ae,92e145e74687f40e5b55e1a64626e906f89859e9445abadf64c59f115b60e4a0
5.0.21,main.cpp,"GetTextExtentCharSum(HDC__*, char const*, int, tagSIZE*)",0,1,0x00025450,0x00026450,0x00426450,112,40,7a4ae7c8d103d616935b47be47d93066625afec5cb70fbae1007bf8755e088b6,4a6dd3aebe0acf58cdeab70cb18b4d87cf4adc708fcfe03a54931bd28b5ab53c
5.0.21,main.cpp,WinMain@16,0,1,0x000254C0,0x000264C0,0x004264C0,3680,818,b6364ec9df8b723e1325833626b7be340ad57072e4edb32d49b88cb3cb12afb9,d317a32132ff219e3ac7c9c2bfc9c057a1ecec1ac970a8f9d0440d22ccf5f250
5.0.21,main.cpp,"WindowProcedure(HWND__*, unsigned int, unsigned int, long)@16",0,1,0x00026320,0x00027320,0x00427320,256,72,e9aad3607082ea345d2e39871e7b8525c51120c3b483567b61f0f901ffc53c51,4e5ac75cef3fe2ac1ed788bda0db9ea6703ea1d0b327759d5e78defc0c72e303
5.0.21,main.cpp,global constructors keyed to szClassName,0,1,0x00026420,0x00027420,0x00427420,1168,282,b0762ae7d4d54eb704d2f2f98bb214cd50f1f5480885167cf9f32944e6a32685,30ed796b2eefc1abb7abb1474e79062b3d782d18b9e8e2c120b3bdadc7a19807
5.0.21,PocketCalculator.cpp,pocketcalculatorcontrol::pocketcalculatorcontrol(),0,1,0x000268B0,0x000278B0,0x004278B0,288,76,d362a3b196ace0aa78a0123a826e44aeb9feb9f294ebfab9680c090a0e607f3f,eea7673ad9cfa5f983b57ac5d88fcc0ceb1fca56a688fc3bca3873f4b3eb05fe
5.0.21,PocketCalculator.cpp,pocketcalculatorcontrol::pocketcalculatorcontrol(),1,1,0x000269D0,0x000279D0,0x004279D0,288,76,faf8006436260d34eeb46f62ad0b99d5a534b5ef9728786898b362e2a648103d,eea7673ad9cfa5f983b57ac5d88fcc0ceb1fca56a688fc3bca3873f4b3eb05fe
5.0.21,PocketCalculator.cpp,pocketcalculatorcontrol::~pocketcalculatorcontrol(),0,1,0x00026AF0,0x00027AF0,0x00427AF0,96,38,4fb32fef618988c6326bbb0e8bf3a210a52662bfad4618470174bcfd69a898ba,4a31df2e5e29b854337f4c8ff78005c8e61f5908d84840d32afab9a8594c0dce
5.0.21,PocketCalculator.cpp,pocketcalculatorcontrol::~pocketcalculatorcontrol(),1,1,0x00026B50,0x00027B50,0x00427B50,96,38,0bf3b4bd7630de142291fbc0c6404fc302abc353faf5646ffda243fae447ca7a,4a31df2e5e29b854337f4c8ff78005c8e61f5908d84840d32afab9a8594c0dce
5.0.21,PocketCalculator.cpp,pocketcalculatorcontrol::CalculateEquals(),0,1,0x00026BB0,0x00027BB0,0x00427BB0,160,47,f787356cb85cbb1b57650a286378da5ed5290d7f438d58385373e580683858f1,884cacc4969dc93e9e1305ca8e712fd6fb02f84cf9e4d151d7255a38bf27b49e
5.0.21,PocketCalculator.cpp,pocketcalculatorcontrol::PocketCalculator(HINSTANCE__*),0,1,0x00026C50,0x00027C50,0x00427C50,2832,661,209e84ba60db36773d5f68e64f7a8a76dee46431b72ec8198b299e4443808992,70e8c90f74fe33648a1a5d28cbe841902b54f56cf13d9fba39bca65a15031c24
5.0.21,wildcard.cpp,"wildcard::match(std::string, std::string)",0,1,0x00027C50,0x00028C50,0x00428C50,2640,609,26c9065c3b1de08a4be09675fe0c026774087a097924160fb98e09bb6ce952d2,9e46abc597a2e73e855eeae6ff781a466be0e51b3d7003e56a3a67eedb6c3fb3
5.0.21,wildcard.cpp,"wildcard::wc_cmp(char const*, char const*, int)",0,1,0x000277D0,0x000287D0,0x004287D0,80,33,2d24cce19d2be3c215f9e467cbc62b438cd789f05d66bd8ad5baa2c389ae397d,ee6802f17f454f25a1f1ac9ffa62c19e60f909c846313d32b02f32e252617d64
5.0.21,wildcard.cpp,"wildcard::find(char const*, char const*)",0,1,0x00027820,0x00028820,0x00428820,128,57,b6633a2b8fa67911c2527f5b64a895d5b5249b9c10d1d31e31ee6a32aac05879,f850a95f2c55064e2c58d07ffc0ae3386bff85847feda7311ba818ba930c1ff3
5.0.21,wildcard.cpp,"wildcard::EndCmp(char*, char const*)",0,1,0x00027760,0x00028760,0x00428760,112,47,4dc607ac37e220b44a12d3be6ba83bb0826037c680210f7225b5d2f4ac7c08db,1ef5f773e2e7ded26939babb9697f921f8b4ab50c4cf362ad30dd4f99851e4e5
5.0.21,wildcard.cpp,"wildcard::StartCmp(char*, char const*)",0,1,0x000278A0,0x000288A0,0x004288A0,112,47,f64db39a9706f48f318fcd9fa3b9249a9058b45869434069bdcd759ce191221e,5258cb5bef31f0e046525ba7c74c07485cacad068b3a8c580f4278f908bb2991
5.0.21,wildcard.cpp,"wildcard::wildcmp(std::string, std::string)",0,1,0x00027910,0x00028910,0x00428910,832,227,5aaa43f6e954ed5d45a2525ba5be97ebd9b87432fd124743a32a0009ff600cbb,8ee094ed1bb322d92c13ab161132fa11a9ae57d223ce2f53f4253d67f4e276d8
5.0.21,del_op.cc,operator delete(void*),0,1,0x000286A0,0x000296A0,0x004296A0,32,19,038dde6307f839629358e486599b03ecaad03e3aaf7594e662b4c7c215591042,8cec5f94645f5e4baaf19b3da362b8f450fb2c33ccfe1bb7ff6b417fe3f346cd
5.0.21,new_op.cc,operator new(unsigned int),0,1,0x000286C0,0x000296C0,0x004296C0,272,83,0c484b7c064d2eb587e2521cfbc2dc55865d7471619c53682d557b3de7dacbed,b4bb57c614122bd56bfa7ae888e9f47c78c4af199f2c00cd5e928c637bf52042
5.0.21,eh_personality.cc,"base_of_encoded_value(unsigned char, _Unwind_Context*)",0,1,0x000287D0,0x000297D0,0x004297D0,128,47,8ad80eb69a29ef96ee3862382881b6632b7d941e7eec6ff80133f5f36342de4f,0c362d1cadc7f1a8c20bd55fa5dd1634ed0c7df4aa54b471b6f8e2b09745e141
5.0.21,eh_personality.cc,"read_uleb128(unsigned char const*, unsigned int*)",0,1,0x00028850,0x00029850,0x00429850,80,35,c99a9cc8e99882997e042aefbc041454b8b57544a23ca5a2eef4912abc882d8c,b4b2808b2d43d9715507a08e18adada90c2f7f2050d194de8d8d1e82b25616fb
5.0.21,eh_personality.cc,"read_sleb128(unsigned char const*, int*)",0,1,0x000288A0,0x000298A0,0x004298A0,112,44,7b46b182e3c8a43c1e41fa1111d43e47599caaa32041c99f4bcded0baf67c05b,c0bad11794b7ca5c046a96836c071fc7b006f9f9c4876942c4596ceb8a931dff
5.0.21,eh_personality.cc,"read_encoded_value_with_base(unsigned char, unsigned int, unsigned char const*, unsigned int*)",0,1,0x00028910,0x00029910,0x00429910,208,80,e19716a93544c072bd1e83db21a495bb840fb1f32b67853a90dbe4d39cdc537c,ebaed989bc28654e884fc716a9b2a1e7a1666042689a64c62c5469321aff9dda
